"Waterbody_ID","Total_Length","Species","Year"
1,24.1,"bbh",2003
1,24.2,"bbh",2003
1,24.3,"bbh",2003
1,24,"bbh",2003
1,24.5,"bbh",2003
1,24.7,"bbh",2003
1,24.2,"bbh",2003
1,24.3,"bbh",2003
1,24.1,"bbh",2003
1,24.3,"bbh",2003
1,24.2,"bbh",2003
1,24.2,"bbh",2003
1,24.4,"bbh",2003
1,24,"bbh",2003
1,24.2,"bbh",2003
1,24.1,"bbh",2003
1,24.3,"bbh",2003
1,24.6,"bbh",2003
1,24.9,"bbh",2003
1,24.3,"bbh",2003
1,24.7,"bbh",2003
1,24.7,"bbh",2003
1,24.7,"bbh",2003
1,24.3,"bbh",2003
1,24.6,"bbh",2003
1,24.8,"bbh",2003
1,24.6,"bbh",2003
1,24.4,"bbh",2003
1,24.5,"bbh",2003
1,24.8,"bbh",2003
1,24.3,"bbh",2003
1,24.5,"bbh",2003
1,25.2,"bbh",2003
1,25.1,"bbh",2003
1,25.8,"bbh",2003
1,25.3,"bbh",2003
1,25,"bbh",2003
1,25.7,"bbh",2003
1,25.7,"bbh",2003
1,25.9,"bbh",2003
1,25.8,"bbh",2003
1,25.3,"bbh",2003
1,25,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.1,"bbh",2003
1,25.5,"bbh",2003
1,25.9,"bbh",2003
1,25.1,"bbh",2003
1,25,"bbh",2003
1,25.2,"bbh",2003
1,25.5,"bbh",2003
1,25.7,"bbh",2003
1,25,"bbh",2003
1,25.2,"bbh",2003
1,25.4,"bbh",2003
1,25.8,"bbh",2003
1,25.6,"bbh",2003
1,25.8,"bbh",2003
1,25.2,"bbh",2003
1,25.2,"bbh",2003
1,25.8,"bbh",2003
1,25.5,"bbh",2003
1,25.4,"bbh",2003
1,25.4,"bbh",2003
1,25.7,"bbh",2003
1,25.3,"bbh",2003
1,25.1,"bbh",2003
1,25.7,"bbh",2003
1,25.9,"bbh",2003
1,25.1,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.1,"bbh",2003
1,25,"bbh",2003
1,25.6,"bbh",2003
1,25.5,"bbh",2003
1,25.6,"bbh",2003
1,25.1,"bbh",2003
1,25.8,"bbh",2003
1,25.4,"bbh",2003
1,25.9,"bbh",2003
1,25.5,"bbh",2003
1,25.2,"bbh",2003
1,25.2,"bbh",2003
1,25.7,"bbh",2003
1,25.5,"bbh",2003
1,25.6,"bbh",2003
1,25.5,"bbh",2003
1,25.9,"bbh",2003
1,25.9,"bbh",2003
1,25.5,"bbh",2003
1,25.3,"bbh",2003
1,25.8,"bbh",2003
1,25.6,"bbh",2003
1,25,"bbh",2003
1,25.2,"bbh",2003
1,25.7,"bbh",2003
1,25,"bbh",2003
1,25.7,"bbh",2003
1,25.4,"bbh",2003
1,25.5,"bbh",2003
1,25.6,"bbh",2003
1,25.6,"bbh",2003
1,25.2,"bbh",2003
1,25.8,"bbh",2003
1,25.8,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.2,"bbh",2003
1,25.3,"bbh",2003
1,25.1,"bbh",2003
1,25.6,"bbh",2003
1,25.2,"bbh",2003
1,25.4,"bbh",2003
1,25.8,"bbh",2003
1,25.3,"bbh",2003
1,25.1,"bbh",2003
1,25.8,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.2,"bbh",2003
1,25.8,"bbh",2003
1,25.4,"bbh",2003
1,25.7,"bbh",2003
1,25.1,"bbh",2003
1,25,"bbh",2003
1,25.6,"bbh",2003
1,25.5,"bbh",2003
1,25.3,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.1,"bbh",2003
1,25.4,"bbh",2003
1,25.5,"bbh",2003
1,25.6,"bbh",2003
1,25.2,"bbh",2003
1,25,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.5,"bbh",2003
1,25.7,"bbh",2003
1,25.1,"bbh",2003
1,25.6,"bbh",2003
1,25.3,"bbh",2003
1,25,"bbh",2003
1,25,"bbh",2003
1,25.2,"bbh",2003
1,25.4,"bbh",2003
1,25.3,"bbh",2003
1,25.2,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.5,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.9,"bbh",2003
1,25.2,"bbh",2003
1,25.5,"bbh",2003
1,25.7,"bbh",2003
1,25.9,"bbh",2003
1,25,"bbh",2003
1,25,"bbh",2003
1,25.1,"bbh",2003
1,25.5,"bbh",2003
1,25.8,"bbh",2003
1,25.8,"bbh",2003
1,25.2,"bbh",2003
1,25,"bbh",2003
1,25.2,"bbh",2003
1,25.1,"bbh",2003
1,25.8,"bbh",2003
1,25.9,"bbh",2003
1,25.6,"bbh",2003
1,25,"bbh",2003
1,25.7,"bbh",2003
1,25.1,"bbh",2003
1,25.6,"bbh",2003
1,25,"bbh",2003
1,25.4,"bbh",2003
1,25.1,"bbh",2003
1,25.2,"bbh",2003
1,25.6,"bbh",2003
1,25.3,"bbh",2003
1,25.5,"bbh",2003
1,25.9,"bbh",2003
1,25.3,"bbh",2003
1,25.3,"bbh",2003
1,25.2,"bbh",2003
1,25.3,"bbh",2003
1,25.7,"bbh",2003
1,25.2,"bbh",2003
1,25.5,"bbh",2003
1,25.6,"bbh",2003
1,25.2,"bbh",2003
1,25.2,"bbh",2003
1,25.5,"bbh",2003
1,25.8,"bbh",2003
1,25.2,"bbh",2003
1,25.8,"bbh",2003
1,25.1,"bbh",2003
1,25.8,"bbh",2003
1,25,"bbh",2003
1,25,"bbh",2003
1,25.7,"bbh",2003
1,25.2,"bbh",2003
1,25,"bbh",2003
1,25.3,"bbh",2003
1,25.8,"bbh",2003
1,25.8,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.5,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.9,"bbh",2003
1,25.4,"bbh",2003
1,25.5,"bbh",2003
1,25.4,"bbh",2003
1,25.1,"bbh",2003
1,25.4,"bbh",2003
1,25.8,"bbh",2003
1,25.9,"bbh",2003
1,25.1,"bbh",2003
1,25.7,"bbh",2003
1,25.6,"bbh",2003
1,25.9,"bbh",2003
1,25.7,"bbh",2003
1,25.8,"bbh",2003
1,25.8,"bbh",2003
1,25.7,"bbh",2003
1,25.6,"bbh",2003
1,25.3,"bbh",2003
1,25.7,"bbh",2003
1,25.9,"bbh",2003
1,25.3,"bbh",2003
1,25.7,"bbh",2003
1,25.3,"bbh",2003
1,25,"bbh",2003
1,25.6,"bbh",2003
1,25.1,"bbh",2003
1,25.2,"bbh",2003
1,25.5,"bbh",2003
1,25,"bbh",2003
1,25,"bbh",2003
1,25.7,"bbh",2003
1,25.4,"bbh",2003
1,25.5,"bbh",2003
1,25.4,"bbh",2003
1,25.3,"bbh",2003
1,25.6,"bbh",2003
1,25.5,"bbh",2003
1,25.3,"bbh",2003
1,25.7,"bbh",2003
1,25.5,"bbh",2003
1,25.8,"bbh",2003
1,25.4,"bbh",2003
1,25.1,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.9,"bbh",2003
1,25.6,"bbh",2003
1,25.6,"bbh",2003
1,25.3,"bbh",2003
1,25.3,"bbh",2003
1,25.5,"bbh",2003
1,25,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.7,"bbh",2003
1,25.1,"bbh",2003
1,25.2,"bbh",2003
1,25.5,"bbh",2003
1,25.8,"bbh",2003
1,25.5,"bbh",2003
1,25.8,"bbh",2003
1,25.2,"bbh",2003
1,25.3,"bbh",2003
1,25.5,"bbh",2003
1,25.8,"bbh",2003
1,25.1,"bbh",2003
1,25.7,"bbh",2003
1,25.4,"bbh",2003
1,25.4,"bbh",2003
1,25.1,"bbh",2003
1,25.3,"bbh",2003
1,25,"bbh",2003
1,25.2,"bbh",2003
1,25.8,"bbh",2003
1,25.2,"bbh",2003
1,25.3,"bbh",2003
1,25.5,"bbh",2003
1,25.6,"bbh",2003
1,25.7,"bbh",2003
1,25.5,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.4,"bbh",2003
1,25.7,"bbh",2003
1,25.4,"bbh",2003
1,25,"bbh",2003
1,25.6,"bbh",2003
1,25.1,"bbh",2003
1,25,"bbh",2003
1,25.7,"bbh",2003
1,25.5,"bbh",2003
1,25.3,"bbh",2003
1,25.9,"bbh",2003
1,25,"bbh",2003
1,25.9,"bbh",2003
1,25.7,"bbh",2003
1,25.9,"bbh",2003
1,25.6,"bbh",2003
1,25.5,"bbh",2003
1,25.5,"bbh",2003
1,25.2,"bbh",2003
1,25.2,"bbh",2003
1,25.7,"bbh",2003
1,25.6,"bbh",2003
1,25.2,"bbh",2003
1,25.4,"bbh",2003
1,25.4,"bbh",2003
1,25.4,"bbh",2003
1,25.4,"bbh",2003
1,25.5,"bbh",2003
1,25.5,"bbh",2003
1,25.1,"bbh",2003
1,25.8,"bbh",2003
1,25.5,"bbh",2003
1,25.4,"bbh",2003
1,25.6,"bbh",2003
1,25.8,"bbh",2003
1,25.2,"bbh",2003
1,25.2,"bbh",2003
1,25.3,"bbh",2003
1,25.9,"bbh",2003
1,25.7,"bbh",2003
1,25.5,"bbh",2003
1,25.4,"bbh",2003
1,25.1,"bbh",2003
1,25.5,"bbh",2003
1,25.5,"bbh",2003
1,25.1,"bbh",2003
1,25.2,"bbh",2003
1,25.7,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.5,"bbh",2003
1,25.2,"bbh",2003
1,25.6,"bbh",2003
1,25.1,"bbh",2003
1,25.6,"bbh",2003
1,25.1,"bbh",2003
1,25.4,"bbh",2003
1,25.8,"bbh",2003
1,25.1,"bbh",2003
1,25.4,"bbh",2003
1,25.3,"bbh",2003
1,25,"bbh",2003
1,25.3,"bbh",2003
1,25.4,"bbh",2003
1,25,"bbh",2003
1,25.1,"bbh",2003
1,25.7,"bbh",2003
1,25.8,"bbh",2003
1,25.5,"bbh",2003
1,25.2,"bbh",2003
1,25,"bbh",2003
1,25.4,"bbh",2003
1,25.9,"bbh",2003
1,25.1,"bbh",2003
1,25,"bbh",2003
1,25.6,"bbh",2003
1,25.8,"bbh",2003
1,25.7,"bbh",2003
1,25.6,"bbh",2003
1,25.7,"bbh",2003
1,25.1,"bbh",2003
1,25.4,"bbh",2003
1,25.8,"bbh",2003
1,25.4,"bbh",2003
1,25.1,"bbh",2003
1,25.9,"bbh",2003
1,25.5,"bbh",2003
1,25.2,"bbh",2003
1,25.4,"bbh",2003
1,25.5,"bbh",2003
1,25.2,"bbh",2003
1,25.6,"bbh",2003
1,25.1,"bbh",2003
1,25.3,"bbh",2003
1,25.8,"bbh",2003
1,25.8,"bbh",2003
1,25.6,"bbh",2003
1,25.5,"bbh",2003
1,25.2,"bbh",2003
1,25.4,"bbh",2003
1,25.8,"bbh",2003
1,25.2,"bbh",2003
1,25,"bbh",2003
1,25.6,"bbh",2003
1,25.9,"bbh",2003
1,25.8,"bbh",2003
1,25.2,"bbh",2003
1,25.3,"bbh",2003
1,25,"bbh",2003
1,25.1,"bbh",2003
1,25.3,"bbh",2003
1,25.4,"bbh",2003
1,25.8,"bbh",2003
1,25.6,"bbh",2003
1,25,"bbh",2003
1,25.6,"bbh",2003
1,25.6,"bbh",2003
1,25.5,"bbh",2003
1,25.8,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.3,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.1,"bbh",2003
1,25.7,"bbh",2003
1,25.3,"bbh",2003
1,25.1,"bbh",2003
1,25.6,"bbh",2003
1,25.7,"bbh",2003
1,25.4,"bbh",2003
1,25.5,"bbh",2003
1,25.1,"bbh",2003
1,25.6,"bbh",2003
1,25.7,"bbh",2003
1,25.7,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.8,"bbh",2003
1,25.7,"bbh",2003
1,25.1,"bbh",2003
1,25.7,"bbh",2003
1,25.5,"bbh",2003
1,25.5,"bbh",2003
1,25.2,"bbh",2003
1,25.5,"bbh",2003
1,25.3,"bbh",2003
1,25.2,"bbh",2003
1,25.1,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.7,"bbh",2003
1,25.3,"bbh",2003
1,25.2,"bbh",2003
1,25.8,"bbh",2003
1,25,"bbh",2003
1,25.6,"bbh",2003
1,25.5,"bbh",2003
1,25.1,"bbh",2003
1,25.7,"bbh",2003
1,25.5,"bbh",2003
1,25.7,"bbh",2003
1,25.1,"bbh",2003
1,25.1,"bbh",2003
1,25.5,"bbh",2003
1,25.2,"bbh",2003
1,25.7,"bbh",2003
1,25.6,"bbh",2003
1,25.6,"bbh",2003
1,25.3,"bbh",2003
1,25.7,"bbh",2003
1,25.1,"bbh",2003
1,25.9,"bbh",2003
1,25.1,"bbh",2003
1,25.2,"bbh",2003
1,25.2,"bbh",2003
1,25.2,"bbh",2003
1,25.3,"bbh",2003
1,25.1,"bbh",2003
1,25.5,"bbh",2003
1,25.3,"bbh",2003
1,25.7,"bbh",2003
1,25.6,"bbh",2003
1,25.5,"bbh",2003
1,25.6,"bbh",2003
1,25.2,"bbh",2003
1,25.4,"bbh",2003
1,25.7,"bbh",2003
1,25.1,"bbh",2003
1,25.9,"bbh",2003
1,25.6,"bbh",2003
1,25.8,"bbh",2003
1,25.4,"bbh",2003
1,25.4,"bbh",2003
1,25.4,"bbh",2003
1,25.8,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.4,"bbh",2003
1,25.4,"bbh",2003
1,25.8,"bbh",2003
1,25.6,"bbh",2003
1,25.8,"bbh",2003
1,25.2,"bbh",2003
1,25.6,"bbh",2003
1,25,"bbh",2003
1,25,"bbh",2003
1,25.5,"bbh",2003
1,25.1,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.5,"bbh",2003
1,25.4,"bbh",2003
1,25.5,"bbh",2003
1,25.4,"bbh",2003
1,25.1,"bbh",2003
1,25.1,"bbh",2003
1,25.9,"bbh",2003
1,25.8,"bbh",2003
1,25.5,"bbh",2003
1,25.8,"bbh",2003
1,25.8,"bbh",2003
1,25.8,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.8,"bbh",2003
1,25.5,"bbh",2003
1,25.5,"bbh",2003
1,25.4,"bbh",2003
1,25.9,"bbh",2003
1,25.1,"bbh",2003
1,25.7,"bbh",2003
1,25.9,"bbh",2003
1,25,"bbh",2003
1,25.2,"bbh",2003
1,25.5,"bbh",2003
1,25.3,"bbh",2003
1,25.4,"bbh",2003
1,25.3,"bbh",2003
1,25.5,"bbh",2003
1,25.7,"bbh",2003
1,25.4,"bbh",2003
1,25.5,"bbh",2003
1,25.7,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25,"bbh",2003
1,25.3,"bbh",2003
1,25,"bbh",2003
1,25.4,"bbh",2003
1,25.7,"bbh",2003
1,25.4,"bbh",2003
1,25.3,"bbh",2003
1,25.1,"bbh",2003
1,25.6,"bbh",2003
1,25.3,"bbh",2003
1,25.8,"bbh",2003
1,25.4,"bbh",2003
1,25,"bbh",2003
1,25.7,"bbh",2003
1,25.5,"bbh",2003
1,25.2,"bbh",2003
1,25.3,"bbh",2003
1,25.3,"bbh",2003
1,25.8,"bbh",2003
1,25.8,"bbh",2003
1,25,"bbh",2003
1,25.3,"bbh",2003
1,25,"bbh",2003
1,25.6,"bbh",2003
1,25.6,"bbh",2003
1,25.8,"bbh",2003
1,25.5,"bbh",2003
1,25.3,"bbh",2003
1,25,"bbh",2003
1,25.7,"bbh",2003
1,25.4,"bbh",2003
1,25.5,"bbh",2003
1,25.3,"bbh",2003
1,25.3,"bbh",2003
1,25.4,"bbh",2003
1,25.7,"bbh",2003
1,25.6,"bbh",2003
1,25.2,"bbh",2003
1,25.9,"bbh",2003
1,25.9,"bbh",2003
1,25.3,"bbh",2003
1,25.8,"bbh",2003
1,25.6,"bbh",2003
1,25.7,"bbh",2003
1,25.1,"bbh",2003
1,25.8,"bbh",2003
1,25.5,"bbh",2003
1,25.3,"bbh",2003
1,25.4,"bbh",2003
1,25.4,"bbh",2003
1,25.4,"bbh",2003
1,25.6,"bbh",2003
1,25.8,"bbh",2003
1,25.2,"bbh",2003
1,25.3,"bbh",2003
1,25.9,"bbh",2003
1,25.4,"bbh",2003
1,25.4,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.5,"bbh",2003
1,25.6,"bbh",2003
1,25.1,"bbh",2003
1,25.4,"bbh",2003
1,25.7,"bbh",2003
1,25.7,"bbh",2003
1,25.3,"bbh",2003
1,25.7,"bbh",2003
1,25.5,"bbh",2003
1,25.6,"bbh",2003
1,25.7,"bbh",2003
1,25,"bbh",2003
1,25.4,"bbh",2003
1,25.6,"bbh",2003
1,25.2,"bbh",2003
1,25.8,"bbh",2003
1,25.1,"bbh",2003
1,25.6,"bbh",2003
1,25.8,"bbh",2003
1,25.2,"bbh",2003
1,25.5,"bbh",2003
1,25.4,"bbh",2003
1,25.7,"bbh",2003
1,25.2,"bbh",2003
1,25.7,"bbh",2003
1,25.2,"bbh",2003
1,25.5,"bbh",2003
1,25.3,"bbh",2003
1,25,"bbh",2003
1,25.1,"bbh",2003
1,25.5,"bbh",2003
1,25.2,"bbh",2003
1,25,"bbh",2003
1,25.7,"bbh",2003
1,25.4,"bbh",2003
1,25.8,"bbh",2003
1,25.8,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25,"bbh",2003
1,25.1,"bbh",2003
1,25.7,"bbh",2003
1,25.6,"bbh",2003
1,25.7,"bbh",2003
1,25.8,"bbh",2003
1,25.2,"bbh",2003
1,25,"bbh",2003
1,25.1,"bbh",2003
1,25.7,"bbh",2003
1,25.2,"bbh",2003
1,25.3,"bbh",2003
1,25.3,"bbh",2003
1,25.7,"bbh",2003
1,25.7,"bbh",2003
1,25.3,"bbh",2003
1,25.3,"bbh",2003
1,25.4,"bbh",2003
1,25,"bbh",2003
1,25.8,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.6,"bbh",2003
1,25.5,"bbh",2003
1,25.6,"bbh",2003
1,25.1,"bbh",2003
1,25.1,"bbh",2003
1,25.6,"bbh",2003
1,25.8,"bbh",2003
1,25.7,"bbh",2003
1,25.4,"bbh",2003
1,25.9,"bbh",2003
1,25,"bbh",2003
1,25.2,"bbh",2003
1,25.4,"bbh",2003
1,25.5,"bbh",2003
1,25.6,"bbh",2003
1,25.6,"bbh",2003
1,25.5,"bbh",2003
1,25.5,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.5,"bbh",2003
1,25.4,"bbh",2003
1,25.7,"bbh",2003
1,25.6,"bbh",2003
1,25.8,"bbh",2003
1,25.5,"bbh",2003
1,25.5,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.2,"bbh",2003
1,25.6,"bbh",2003
1,25.5,"bbh",2003
1,25,"bbh",2003
1,25.1,"bbh",2003
1,25.3,"bbh",2003
1,25.1,"bbh",2003
1,25.3,"bbh",2003
1,25.7,"bbh",2003
1,25.3,"bbh",2003
1,25.8,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.8,"bbh",2003
1,25.2,"bbh",2003
1,25.4,"bbh",2003
1,25.9,"bbh",2003
1,25.1,"bbh",2003
1,25.6,"bbh",2003
1,25.3,"bbh",2003
1,25.7,"bbh",2003
1,25.3,"bbh",2003
1,25.2,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.3,"bbh",2003
1,25.3,"bbh",2003
1,25.3,"bbh",2003
1,25.7,"bbh",2003
1,25.2,"bbh",2003
1,25.8,"bbh",2003
1,25.5,"bbh",2003
1,25.1,"bbh",2003
1,25.2,"bbh",2003
1,25.4,"bbh",2003
1,25.3,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.1,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25,"bbh",2003
1,25.2,"bbh",2003
1,25.9,"bbh",2003
1,25.5,"bbh",2003
1,25.5,"bbh",2003
1,25.8,"bbh",2003
1,25.4,"bbh",2003
1,25.8,"bbh",2003
1,25.5,"bbh",2003
1,25.8,"bbh",2003
1,25.3,"bbh",2003
1,25.1,"bbh",2003
1,25.9,"bbh",2003
1,25.2,"bbh",2003
1,25.4,"bbh",2003
1,25.7,"bbh",2003
1,25.7,"bbh",2003
1,25.1,"bbh",2003
1,25.2,"bbh",2003
1,25.6,"bbh",2003
1,25.7,"bbh",2003
1,25.9,"bbh",2003
1,25.3,"bbh",2003
1,25.7,"bbh",2003
1,25.7,"bbh",2003
1,25.2,"bbh",2003
1,25.5,"bbh",2003
1,25.1,"bbh",2003
1,25.6,"bbh",2003
1,25.2,"bbh",2003
1,25.1,"bbh",2003
1,25.6,"bbh",2003
1,25.8,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.1,"bbh",2003
1,25.1,"bbh",2003
1,25.4,"bbh",2003
1,25.1,"bbh",2003
1,25.1,"bbh",2003
1,25.2,"bbh",2003
1,25.5,"bbh",2003
1,25.7,"bbh",2003
1,25.1,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.3,"bbh",2003
1,25,"bbh",2003
1,25,"bbh",2003
1,25.2,"bbh",2003
1,25.8,"bbh",2003
1,25.9,"bbh",2003
1,25.5,"bbh",2003
1,25.7,"bbh",2003
1,25.1,"bbh",2003
1,25.9,"bbh",2003
1,25.8,"bbh",2003
1,25.6,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.9,"bbh",2003
1,25.5,"bbh",2003
1,25.7,"bbh",2003
1,25.2,"bbh",2003
1,25.4,"bbh",2003
1,25.4,"bbh",2003
1,25.3,"bbh",2003
1,25.6,"bbh",2003
1,25.2,"bbh",2003
1,25.7,"bbh",2003
1,25.9,"bbh",2003
1,25.2,"bbh",2003
1,25.1,"bbh",2003
1,25.2,"bbh",2003
1,25.2,"bbh",2003
1,25.6,"bbh",2003
1,25.2,"bbh",2003
1,25.3,"bbh",2003
1,25.2,"bbh",2003
1,25.3,"bbh",2003
1,25.4,"bbh",2003
1,25.3,"bbh",2003
1,25.1,"bbh",2003
1,25.7,"bbh",2003
1,25.1,"bbh",2003
1,25.5,"bbh",2003
1,25.1,"bbh",2003
1,25.9,"bbh",2003
1,25.4,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.7,"bbh",2003
1,25.3,"bbh",2003
1,25.7,"bbh",2003
1,25.3,"bbh",2003
1,25.2,"bbh",2003
1,25.6,"bbh",2003
1,25.3,"bbh",2003
1,25.3,"bbh",2003
1,25,"bbh",2003
1,25.7,"bbh",2003
1,25.7,"bbh",2003
1,25.2,"bbh",2003
1,25.9,"bbh",2003
1,25.2,"bbh",2003
1,25.7,"bbh",2003
1,25.4,"bbh",2003
1,25.3,"bbh",2003
1,25.5,"bbh",2003
1,25.1,"bbh",2003
1,25.5,"bbh",2003
1,25.3,"bbh",2003
1,25.8,"bbh",2003
1,25.6,"bbh",2003
1,25.2,"bbh",2003
1,25,"bbh",2003
1,25.4,"bbh",2003
1,25.3,"bbh",2003
1,25.4,"bbh",2003
1,25,"bbh",2003
1,25.8,"bbh",2003
1,25.1,"bbh",2003
1,25.4,"bbh",2003
1,25,"bbh",2003
1,25.3,"bbh",2003
1,25.4,"bbh",2003
1,25.7,"bbh",2003
1,25.3,"bbh",2003
1,25.3,"bbh",2003
1,25.8,"bbh",2003
1,25.8,"bbh",2003
1,25.5,"bbh",2003
1,25,"bbh",2003
1,25.2,"bbh",2003
1,25.1,"bbh",2003
1,25.3,"bbh",2003
1,25.1,"bbh",2003
1,25.4,"bbh",2003
1,25,"bbh",2003
1,25.2,"bbh",2003
1,25.1,"bbh",2003
1,25.5,"bbh",2003
1,25.9,"bbh",2003
1,25.3,"bbh",2003
1,25.6,"bbh",2003
1,25.1,"bbh",2003
1,25.2,"bbh",2003
1,25.3,"bbh",2003
1,25.2,"bbh",2003
1,25.7,"bbh",2003
1,25.6,"bbh",2003
1,25.6,"bbh",2003
1,25.3,"bbh",2003
1,25.5,"bbh",2003
1,25.3,"bbh",2003
1,25.8,"bbh",2003
1,25.6,"bbh",2003
1,25.7,"bbh",2003
1,25.5,"bbh",2003
1,25.9,"bbh",2003
1,25.2,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.5,"bbh",2003
1,25.7,"bbh",2003
1,25.4,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.7,"bbh",2003
1,25.9,"bbh",2003
1,25.9,"bbh",2003
1,25.1,"bbh",2003
1,25.1,"bbh",2003
1,25.2,"bbh",2003
1,25.9,"bbh",2003
1,25.1,"bbh",2003
1,25.3,"bbh",2003
1,25.1,"bbh",2003
1,25.5,"bbh",2003
1,25.2,"bbh",2003
1,25.3,"bbh",2003
1,25.8,"bbh",2003
1,25.7,"bbh",2003
1,25.7,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.8,"bbh",2003
1,25.7,"bbh",2003
1,25.4,"bbh",2003
1,25.6,"bbh",2003
1,25.1,"bbh",2003
1,25.6,"bbh",2003
1,25.1,"bbh",2003
1,25.3,"bbh",2003
1,25.3,"bbh",2003
1,25.5,"bbh",2003
1,25.4,"bbh",2003
1,25.7,"bbh",2003
1,25,"bbh",2003
1,25.6,"bbh",2003
1,25.7,"bbh",2003
1,25.4,"bbh",2003
1,25.6,"bbh",2003
1,25.6,"bbh",2003
1,25.3,"bbh",2003
1,25.8,"bbh",2003
1,25.2,"bbh",2003
1,25.9,"bbh",2003
1,25.4,"bbh",2003
1,25,"bbh",2003
1,25.7,"bbh",2003
1,25.7,"bbh",2003
1,25.2,"bbh",2003
1,25.7,"bbh",2003
1,25,"bbh",2003
1,25.5,"bbh",2003
1,25.6,"bbh",2003
1,25.7,"bbh",2003
1,25.2,"bbh",2003
1,25.2,"bbh",2003
1,25,"bbh",2003
1,25.4,"bbh",2003
1,25.7,"bbh",2003
1,25.4,"bbh",2003
1,25.8,"bbh",2003
1,25.2,"bbh",2003
1,25.9,"bbh",2003
1,25.8,"bbh",2003
1,25.3,"bbh",2003
1,25.6,"bbh",2003
1,25.4,"bbh",2003
1,25.1,"bbh",2003
1,25.2,"bbh",2003
1,25.4,"bbh",2003
1,25.8,"bbh",2003
1,25.2,"bbh",2003
1,25.1,"bbh",2003
1,25.4,"bbh",2003
1,25.1,"bbh",2003
1,25.6,"bbh",2003
1,25.8,"bbh",2003
1,25.9,"bbh",2003
1,25.8,"bbh",2003
1,25.4,"bbh",2003
1,25.9,"bbh",2003
1,25.3,"bbh",2003
1,25.2,"bbh",2003
1,25.5,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.3,"bbh",2003
1,25,"bbh",2003
1,25.1,"bbh",2003
1,25.5,"bbh",2003
1,25.1,"bbh",2003
1,25.8,"bbh",2003
1,25.3,"bbh",2003
1,25,"bbh",2003
1,25.5,"bbh",2003
1,25,"bbh",2003
1,25.1,"bbh",2003
1,25.5,"bbh",2003
1,25.4,"bbh",2003
1,25.4,"bbh",2003
1,25.2,"bbh",2003
1,25.8,"bbh",2003
1,25.2,"bbh",2003
